date,precious,priceless,privileged,productive,productivity
2015-01-24,80.9162869634,13.9884187364,6.5328691358,48.7088660546,11.5007361704
2015-01-25,76.9691510139,13.9884187364,6.5328691358,68.1924124764,23.0014723408
2015-01-26,69.0748791151,13.9884187364,13.0657382716,68.1924124764,43.7027974475
2015-01-27,88.8105588622,11.1907349891,6.5328691358,116.901278531,36.8023557453
2015-01-28,63.1541751909,13.9884187364,6.5328691358,87.6759588983,43.7027974475
2015-01-29,65.1277431656,8.39305124185,13.0657382716,87.6759588983,41.4026502134
2015-01-30,71.0484470898,16.7861024837,9.7993037037,87.6759588983,41.4026502134
2015-01-31,61.1806072162,8.39305124185,3.2664345679,58.4506392655,18.4011778726
2015-02-01,59.2070392415,11.1907349891,6.5328691358,38.9670928437,23.0014723408
2015-02-02,57.2334712668,16.7861024837,9.7993037037,116.901278531,29.901914043
2015-02-03,82.8898549381,13.9884187364,9.7993037037,87.6759588983,29.901914043
2015-02-04,59.2070392415,11.1907349891,9.7993037037,87.6759588983,39.1025029793
2015-02-05,74.9955830392,8.39305124185,16.3321728395,58.4506392655,36.8023557453
2015-02-06,67.1013111404,11.1907349891,6.5328691358,77.9341856874,34.5022085112
2015-02-07,74.9955830392,13.9884187364,9.7993037037,68.1924124764,23.0014723408
2015-02-08,84.8634229128,13.9884187364,9.7993037037,48.7088660546,29.901914043
2015-02-09,197.356797472,8.39305124185,6.5328691358,77.9341856874,36.8023557453
2015-02-10,120.387646458,8.39305124185,9.7993037037,77.9341856874,34.5022085112
2015-02-11,90.7841268369,11.1907349891,9.7993037037,107.15950532,36.8023557453
2015-02-12,82.8898549381,13.9884187364,3.2664345679,77.9341856874,43.7027974475
2015-02-13,90.7841268369,16.7861024837,6.5328691358,68.1924124764,27.6017668089
2015-02-14,74.9955830392,13.9884187364,3.2664345679,48.7088660546,16.1010306385
2015-02-15,74.9955830392,11.1907349891,3.2664345679,48.7088660546,23.0014723408
2015-02-16,65.1277431656,16.7861024837,4.78014814815,77.9341856874,32.2020612771
2015-02-17,128.281918357,8.39305124185,11.9503703704,87.6759588983,41.4026502134
2015-02-18,90.7841268369,16.7861024837,9.5602962963,68.1924124764,34.5022085112
2015-02-19,90.7841268369,11.1907349891,14.3404444444,68.1924124764,39.1025029793
2015-02-20,88.8105588622,11.1907349891,7.17022222222,68.1924124764,27.6017668089
2015-02-21,74.9955830392,13.9884187364,4.78014814815,58.4506392655,16.1010306385
2015-02-22,82.8898549381,13.9884187364,7.17022222222,87.6759588983,16.1010306385
2015-02-23,69.0748791151,8.39305124185,11.9503703704,107.15950532,41.4026502134
2015-02-24,73.0220150645,8.39305124185,14.3404444444,97.4177321092,43.7027974475
2015-02-25,65.1277431656,8.39305124185,21.5106666667,87.6759588983,36.8023557453
2015-02-26,78.9427189887,5.59536749457,7.17022222222,77.9341856874,41.4026502134
2015-02-27,67.1013111404,11.1907349891,9.5602962963,77.9341856874,27.6017668089
2015-02-28,76.9691510139,13.9884187364,9.5602962963,68.1924124764,23.0014723408
2015-03-01,71.0484470898,11.1907349891,2.39007407407,77.9341856874,23.0014723408
2015-03-02,67.1013111404,16.7861024837,9.5602962963,87.6759588983,36.8023557453
2015-03-03,63.1541751909,13.9884187364,14.3404444444,87.6759588983,36.8023557453
2015-03-04,73.4604964708,12.9392873312,19.1205925926,114.147744476,32.4826607344
2015-03-05,77.6186377805,12.9392873312,14.3404444444,91.3181955811,41.7634209442
2015-03-06,80.3907319869,12.9392873312,7.17022222222,114.147744476,26.2954872612
2015-03-07,90.0930617095,15.0958352197,9.5602962963,76.0984963176,15.467933683
2015-03-08,63.7581667482,15.0958352197,14.3404444444,76.0984963176,23.2019005246
2015-03-09,69.3023551611,19.4089309968,7.17022222222,91.3181955811,40.2166275759
2015-03-10,73.4604964708,17.2523831082,7.17022222222,91.3181955811,37.1230408393
2015-03-11,67.9163080579,19.4089309968,16.7305185185,114.147744476,35.576247471
2015-03-12,69.3023551611,12.9392873312,11.9503703704,121.757594108,30.9358673661
2015-03-13,70.6884022644,15.0958352197,11.9503703704,76.0984963176,30.9358673661
2015-03-14,63.7581667482,15.0958352197,9.5602962963,45.6590977906,17.0147270513
2015-03-15,83.1628261934,19.4089309968,11.9503703704,53.2689474223,18.5615204196
2015-03-16,63.7581667482,17.2523831082,9.5602962963,121.757594108,29.3890739978
2015-03-17,72.0744493676,10.7827394427,9.5602962963,114.147744476,38.6698342076
2015-03-18,60.9860725418,17.2523831082,14.3404444444,98.9280452129,35.576247471
2015-03-19,74.846543574,21.5654788853,11.9503703704,76.0984963176,38.6698342076
2015-03-20,63.7581667482,21.5654788853,7.17022222222,91.3181955811,29.3890739978
2015-03-21,74.846543574,12.9392873312,7.17022222222,76.0984963176,15.467933683
2015-03-22,69.3023551611,23.7220267738,9.5602962963,53.2689474223,24.7486938929
2015-03-23,76.2325906773,17.2523831082,11.9503703704,106.537894845,40.2166275759
2015-03-24,73.4604964708,10.7827394427,14.3404444444,68.4886466859,37.1230408393
2015-03-25,74.846543574,12.9392873312,11.9503703704,83.7083459494,26.2954872612
2015-03-26,79.0046848837,17.2523831082,4.78014814815,106.537894845,27.8422806295
2015-03-27,66.5302609547,15.0958352197,9.5602962963,98.9280452129,24.7486938929
2015-03-28,73.4604964708,10.7827394427,7.17022222222,53.2689474223,18.5615204196
2015-03-29,67.9163080579,17.2523831082,4.78014814815,53.2689474223,12.3743469464
2015-03-30,60.9860725418,12.9392873312,9.5602962963,83.7083459494,27.8422806295
2015-03-31,55.4418841289,12.9392873312,7.17022222222,60.8787970541,32.4826607344
2015-04-01,70.6884022644,19.4089309968,16.7305185185,76.0984963176,41.7634209442
2015-04-02,58.2139783354,21.5654788853,9.5602962963,83.7083459494,37.1230408393
2015-04-03,69.3023551611,12.9392873312,11.9503703704,53.2689474223,18.5615204196
2015-04-04,54.0558370257,15.0958352197,7.17022222222,53.2689474223,15.467933683
2015-04-05,62.372119645,19.4089309968,9.5602962963,76.0984963176,17.0147270513
2015-04-06,70.6884022644,10.7827394427,4.78014814815,76.0984963176,32.4826607344
2015-04-07,55.4418841289,12.9392873312,14.3404444444,68.4886466859,37.1230408393
2015-04-08,73.4604964708,21.5654788853,14.3404444444,114.147744476,29.3890739978
2015-04-09,60.9860725418,19.4089309968,9.5602962963,121.757594108,32.4826607344
2015-04-10,66.5302609547,17.2523831082,9.5602962963,83.7083459494,34.0294541027
2015-04-11,63.7581667482,19.4089309968,7.17022222222,60.8787970541,13.9211403147
2015-04-12,70.6884022644,12.9392873312,7.17022222222,68.4886466859,26.2954872612
2015-04-13,72.0744493676,15.0958352197,9.5602962963,76.0984963176,32.4826607344
2015-04-14,72.0744493676,19.4089309968,7.17022222222,98.9280452129,35.576247471
2015-04-15,69.3023551611,15.0958352197,7.17022222222,91.3181955811,38.6698342076
2015-04-16,56.8279312321,19.4089309968,14.3404444444,53.2689474223,30.9358673661
2015-04-17,66.5302609547,8.62619155412,7.17022222222,83.7083459494,23.2019005246
2015-04-18,58.2139783354,12.9392873312,7.17022222222,76.0984963176,17.0147270513
2015-04-19,73.4604964708,15.0958352197,2.39007407407,45.6590977906,17.0147270513
2015-04-20,63.7581667482,17.2523831082,11.9503703704,121.757594108,35.576247471
2015-04-21,73.4604964708,17.2523831082,11.9503703704,98.9280452129,34.0294541027
2015-04-22,63.7581667482,21.5654788853,7.17022222222,76.0984963176,41.7634209442
2015-04-23,62.372119645,17.2523831082,11.9503703704,91.3181955811,27.8422806295
2015-04-24,74.846543574,23.7220267738,7.17022222222,76.0984963176,34.0294541027
2015-04-25,60.9860725418,10.7827394427,2.39007407407,60.8787970541,13.9211403147
2015-04-26,85.9349203998,10.7827394427,4.78014814815,68.4886466859,18.5615204196
2015-04-27,66.5302609547,15.0958352197,7.17022222222,98.9280452129,30.9358673661
2015-04-28,59.6000254386,17.2523831082,9.5602962963,68.4886466859,44.8570076808
2015-04-29,66.5302609547,12.9392873312,14.3404444444,76.0984963176,35.576247471
2015-04-30,62.372119645,21.5654788853,16.7305185185,83.7083459494,40.2166275759
2015-05-01,58.2139783354,17.2523831082,9.5602962963,60.8787970541,24.7486938929
2015-05-02,56.8279312321,15.0958352197,7.17022222222,53.2689474223,18.5615204196
2015-05-03,65.1442138515,21.5654788853,7.17022222222,60.8787970541,15.467933683
2015-05-04,83.1628261934,19.4089309968,11.9503703704,91.3181955811,32.4826607344
2015-05-05,66.5302609547,15.0958352197,11.9503703704,106.537894845,40.2166275759
2015-05-06,76.2325906773,23.7220267738,11.9503703704,68.4886466859,26.2954872612
2015-05-07,59.6000254386,12.9392873312,14.3404444444,106.537894845,38.6698342076
2015-05-08,70.6884022644,21.5654788853,11.9503703704,83.7083459494,37.1230408393
2015-05-09,74.846543574,12.9392873312,7.17022222222,45.6590977906,15.467933683
2015-05-10,84.5488732966,12.9392873312,4.78014814815,91.3181955811,15.467933683
2015-05-11,59.6000254386,21.5654788853,9.5602962963,91.3181955811,34.0294541027
2015-05-12,72.0744493676,15.0958352197,16.7305185185,60.8787970541,29.3890739978
2015-05-13,60.9860725418,10.7827394427,9.5602962963,60.8787970541,35.576247471
2015-05-14,72.0744493676,17.2523831082,14.3404444444,91.3181955811,29.3890739978
2015-05-15,63.7581667482,15.0958352197,11.9503703704,91.3181955811,30.9358673661
2015-05-16,70.6884022644,19.4089309968,7.17022222222,53.2689474223,10.8275535781
2015-05-17,70.6884022644,21.5654788853,4.78014814815,60.8787970541,13.9211403147
2015-05-18,66.5302609547,17.2523831082,11.9503703704,106.537894845,37.1230408393
2015-05-19,69.3023551611,10.7827394427,9.5602962963,53.2689474223,26.2954872612
2015-05-20,55.4418841289,17.2523831082,9.5602962963,76.0984963176,26.2954872612
2015-05-21,63.7581667482,15.0958352197,7.17022222222,83.7083459494,29.3890739978
2015-05-22,59.6000254386,12.9392873312,7.17022222222,68.4886466859,24.7486938929
2015-05-23,67.9163080579,17.2523831082,9.5602962963,45.6590977906,17.0147270513
2015-05-24,79.0046848837,19.4089309968,4.78014814815,76.0984963176,12.3743469464
2015-05-25,73.4604964708,15.0958352197,4.78014814815,53.2689474223,15.467933683
2015-05-26,51.2837428192,10.7827394427,9.5602962963,60.8787970541,23.2019005246
2015-05-27,59.6000254386,19.4089309968,7.17022222222,53.2689474223,24.7486938929
2015-05-28,60.9860725418,21.5654788853,7.17022222222,83.7083459494,29.3890739978
2015-05-29,67.9163080579,15.0958352197,14.3404444444,53.2689474223,21.6551071563
2015-05-30,72.0744493676,21.5654788853,4.78014814815,53.2689474223,9.28076020982
2015-05-31,79.0046848837,15.0958352197,9.5602962963,53.2689474223,15.467933683
2015-06-01,52.6697899225,17.2523831082,11.9503703704,68.4886466859,26.2954872612
2015-06-02,65.1442138515,21.5654788853,19.1205925926,76.0984963176,23.2019005246
2015-06-03,70.6884022644,19.4089309968,11.9503703704,76.0984963176,29.3890739978
2015-06-04,60.9860725418,10.7827394427,14.3404444444,76.0984963176,34.0294541027
2015-06-05,69.3023551611,12.9392873312,9.5602962963,60.8787970541,26.2954872612
2015-06-06,65.1442138515,17.2523831082,4.78014814815,60.8787970541,15.467933683
2015-06-07,79.0046848837,12.9392873312,11.9503703704,45.6590977906,13.9211403147
2015-06-08,54.0558370257,12.9392873312,9.5602962963,68.4886466859,21.6551071563
2015-06-09,48.5116486128,19.4089309968,9.5602962963,91.3181955811,20.108313788
2015-06-10,72.0744493676,17.2523831082,9.5602962963,98.9280452129,18.5615204196
2015-06-11,69.3023551611,17.2523831082,14.3404444444,53.2689474223,23.2019005246
2015-06-12,52.6697899225,21.5654788853,9.5602962963,53.2689474223,18.5615204196
2015-06-13,63.7581667482,6.46964366559,7.17022222222,45.6590977906,13.9211403147
2015-06-14,85.9349203998,15.0958352197,2.39007407407,68.4886466859,20.108313788
2015-06-15,44.3535073031,10.7827394427,11.9503703704,76.0984963176,20.108313788
2015-06-16,69.3023551611,21.5654788853,4.78014814815,91.3181955811,24.7486938929
2015-06-17,76.2325906773,19.4089309968,14.3404444444,53.2689474223,23.2019005246
2015-06-18,66.5302609547,19.4089309968,11.9503703704,98.9280452129,26.2954872612
2015-06-19,59.6000254386,10.7827394427,9.5602962963,76.0984963176,24.7486938929
2015-06-20,69.3023551611,19.4089309968,7.17022222222,76.0984963176,15.467933683
2015-06-21,74.846543574,19.4089309968,11.9503703704,83.7083459494,7.73396684152
2015-06-22,69.3023551611,19.4089309968,11.9503703704,76.0984963176,26.2954872612
2015-06-23,85.9349203998,17.2523831082,11.9503703704,76.0984963176,21.6551071563
2015-06-24,59.6000254386,6.46964366559,11.9503703704,76.0984963176,24.7486938929
2015-06-25,62.372119645,17.2523831082,7.17022222222,83.7083459494,23.2019005246
2015-06-26,60.9860725418,12.9392873312,9.5602962963,60.8787970541,21.6551071563
2015-06-27,60.9860725418,8.62619155412,4.78014814815,53.2689474223,12.3743469464
2015-06-28,60.9860725418,19.4089309968,14.3404444444,38.0492481588,15.467933683
2015-06-29,59.6000254386,12.9392873312,7.17022222222,60.8787970541,21.6551071563
2015-06-30,66.5302609547,17.2523831082,21.5106666667,76.0984963176,20.108313788
2015-07-01,66.5302609547,25.8785746624,11.9503703704,83.7083459494,24.7486938929
2015-07-02,65.1442138515,12.9392873312,7.17022222222,68.4886466859,15.467933683
2015-07-03,60.9860725418,15.0958352197,7.17022222222,30.439398527,12.3743469464
2015-07-04,70.6884022644,15.0958352197,4.78014814815,38.0492481588,7.73396684152
2015-07-05,60.9860725418,10.7827394427,4.78014814815,30.439398527,7.73396684152
2015-07-06,73.4604964708,15.0958352197,11.9503703704,98.9280452129,30.9358673661
2015-07-07,73.4604964708,17.2523831082,16.7305185185,53.2689474223,29.3890739978
2015-07-08,69.3023551611,6.46964366559,11.9503703704,76.0984963176,26.2954872612
2015-07-09,62.372119645,12.9392873312,11.9503703704,68.4886466859,30.9358673661
2015-07-10,54.0558370257,15.0958352197,14.3404444444,83.7083459494,13.9211403147
2015-07-11,80.3907319869,15.0958352197,7.17022222222,38.0492481588,20.108313788
2015-07-12,84.5488732966,12.9392873312,11.9503703704,45.6590977906,20.108313788
2015-07-13,65.1442138515,19.4089309968,14.3404444444,76.0984963176,29.3890739978
2015-07-14,65.1442138515,15.0958352197,9.5602962963,76.0984963176,27.8422806295
2015-07-15,60.9860725418,15.0958352197,19.1205925926,76.0984963176,13.9211403147
2015-07-16,66.5302609547,10.7827394427,9.5602962963,60.8787970541,24.7486938929
2015-07-17,63.7581667482,21.5654788853,11.9503703704,76.0984963176,26.2954872612
2015-07-18,83.1628261934,17.2523831082,7.17022222222,22.8295488953,12.3743469464
2015-07-19,72.0744493676,15.0958352197,7.17022222222,45.6590977906,9.28076020982
2015-07-20,63.7581667482,12.9392873312,14.3404444444,76.0984963176,27.8422806295
2015-07-21,76.2325906773,15.0958352197,7.17022222222,60.8787970541,23.2019005246
2015-07-22,79.0046848837,23.7220267738,11.9503703704,83.7083459494,27.8422806295
2015-07-23,65.1442138515,15.0958352197,11.9503703704,76.0984963176,29.3890739978
2015-07-24,72.0744493676,15.0958352197,14.3404444444,68.4886466859,18.5615204196
2015-07-25,58.2139783354,6.46964366559,9.5602962963,30.439398527,15.467933683
2015-07-26,66.5302609547,10.7827394427,9.5602962963,60.8787970541,12.3743469464
2015-07-27,58.2139783354,17.2523831082,14.3404444444,68.4886466859,18.5615204196
2015-07-28,63.7581667482,25.8785746624,16.7305185185,68.4886466859,20.108313788
2015-07-29,66.5302609547,19.4089309968,16.7305185185,83.7083459494,23.2019005246
2015-07-30,63.7581667482,12.9392873312,9.5602962963,68.4886466859,27.8422806295
2015-07-31,51.2837428192,21.5654788853,14.3404444444,68.4886466859,17.0147270513
2015-08-01,67.9163080579,8.62619155412,9.5602962963,38.0492481588,13.9211403147
2015-08-02,72.0744493676,6.46964366559,9.5602962963,45.6590977906,17.0147270513
2015-08-03,59.6000254386,12.9392873312,16.7305185185,83.7083459494,20.108313788
2015-08-04,67.9163080579,15.0958352197,16.7305185185,76.0984963176,23.2019005246
2015-08-05,69.3023551611,15.0958352197,7.17022222222,91.3181955811,20.108313788
2015-08-06,67.9163080579,19.4089309968,9.5602962963,38.0492481588,21.6551071563
2015-08-07,74.846543574,17.2523831082,16.7305185185,76.0984963176,21.6551071563
2015-08-08,60.9860725418,17.2523831082,7.17022222222,60.8787970541,10.8275535781
2015-08-09,83.1628261934,15.0958352197,7.17022222222,45.6590977906,17.0147270513
2015-08-10,56.8279312321,21.5654788853,9.5602962963,68.4886466859,20.108313788
2015-08-11,62.372119645,19.4089309968,9.5602962963,83.7083459494,29.3890739978
2015-08-12,63.7581667482,15.0958352197,2.39007407407,83.7083459494,26.2954872612
2015-08-13,56.8279312321,12.9392873312,9.5602962963,98.9280452129,26.2954872612
2015-08-14,69.3023551611,19.4089309968,11.9503703704,83.7083459494,24.7486938929
2015-08-15,81.7767790901,23.7220267738,7.17022222222,60.8787970541,6.18717347322
2015-08-16,67.9163080579,17.2523831082,9.5602962963,53.2689474223,7.73396684152
2015-08-17,67.9163080579,21.5654788853,4.78014814815,68.4886466859,29.3890739978
2015-08-18,73.4604964708,12.9392873312,11.9503703704,121.757594108,24.7486938929
2015-08-19,66.5302609547,12.9392873312,9.5602962963,98.9280452129,32.4826607344
2015-08-20,67.9163080579,12.9392873312,11.9503703704,98.9280452129,35.576247471
2015-08-21,70.6884022644,10.7827394427,9.5602962963,53.2689474223,27.8422806295
2015-08-22,73.4604964708,21.5654788853,2.39007407407,45.6590977906,10.8275535781
2015-08-23,76.2325906773,21.5654788853,2.39007407407,53.2689474223,13.9211403147
2015-08-24,63.7581667482,12.9392873312,9.5602962963,91.3181955811,21.6551071563
2015-08-25,62.372119645,17.2523831082,16.7305185185,98.9280452129,37.1230408393
2015-08-26,70.6884022644,17.2523831082,9.5602962963,106.537894845,32.4826607344
2015-08-27,58.2139783354,19.4089309968,7.17022222222,98.9280452129,34.0294541027
2015-08-28,70.6884022644,15.0958352197,9.5602962963,91.3181955811,29.3890739978
2015-08-29,63.7581667482,8.62619155412,7.17022222222,38.0492481588,10.8275535781
2015-08-30,138.604710322,17.2523831082,7.17022222222,68.4886466859,15.467933683
2015-08-31,79.0046848837,15.0958352197,4.78014814815,91.3181955811,27.8422806295
2015-09-01,69.3023551611,21.5654788853,11.9503703704,98.9280452129,34.0294541027
2015-09-02,67.9163080579,8.62619155412,9.5602962963,98.9280452129,37.1230408393
2015-09-03,60.9860725418,10.7827394427,11.9503703704,68.4886466859,29.3890739978
2015-09-04,70.6884022644,23.7220267738,9.5602962963,68.4886466859,32.4826607344
2015-09-05,65.1442138515,21.5654788853,9.5602962963,53.2689474223,20.108313788
2015-09-06,85.9349203998,6.46964366559,7.17022222222,60.8787970541,21.6551071563
2015-09-07,72.0744493676,17.2523831082,7.17022222222,53.2689474223,29.3890739978
