date,bargain,benefactor,beneficiary,benefit,benevolence
2015-04-07,29.9567986807,2.41777777778,14.7871967827,102.937053535,5.19348619329
2015-04-08,28.1946340524,1.20888888889,14.7871967827,102.937053535,5.19348619329
2015-04-09,33.4811279373,2.41777777778,16.4302186475,95.4050740081,1.73116206443
2015-04-10,38.7676218221,2.41777777778,11.5011530532,106.703043298,3.46232412886
2015-04-11,29.9567986807,1.20888888889,8.21510932374,75.3197952695,1.73116206443
2015-04-12,33.4811279373,2.41777777778,4.92906559424,75.3197952695,1.73116206443
2015-04-13,26.4324694241,3.62666666667,14.7871967827,121.767002352,3.46232412886
2015-04-14,22.9081401676,2.41777777778,14.7871967827,114.235022825,3.46232412886
2015-04-15,31.718963309,2.41777777778,18.0732405122,112.979692904,3.46232412886
2015-04-16,28.1946340524,2.41777777778,13.144174918,111.724362983,3.46232412886
2015-04-17,28.1946340524,2.41777777778,14.7871967827,100.426393693,1.73116206443
2015-04-18,28.1946340524,1.20888888889,6.57208745899,74.0644653484,1.73116206443
2015-04-19,24.6703047959,2.41777777778,6.57208745899,85.3624346388,1.73116206443
2015-04-20,28.1946340524,2.41777777778,14.7871967827,101.681723614,1.73116206443
2015-04-21,21.1459755393,1.20888888889,16.4302186475,116.745682668,1.73116206443
2015-04-22,26.4324694241,3.62666666667,13.144174918,105.447713377,3.46232412886
2015-04-23,22.9081401676,3.62666666667,14.7871967827,99.1710637715,3.46232412886
2015-04-24,28.1946340524,2.41777777778,11.5011530532,102.937053535,3.46232412886
2015-04-25,28.1946340524,3.62666666667,8.21510932374,64.0218259791,1.73116206443
2015-04-26,26.4324694241,1.20888888889,9.85813118849,66.5324858214,1.73116206443
2015-04-27,24.6703047959,3.62666666667,13.144174918,106.703043298,1.73116206443
2015-04-28,22.9081401676,2.41777777778,18.0732405122,114.235022825,5.19348619329
2015-04-29,24.6703047959,2.41777777778,16.4302186475,118.001012589,1.73116206443
2015-04-30,26.4324694241,2.41777777778,14.7871967827,104.192383456,5.19348619329
2015-05-01,31.718963309,1.20888888889,13.144174918,91.6390842446,1.73116206443
2015-05-02,33.4811279373,3.62666666667,6.57208745899,64.0218259791,1.73116206443
2015-05-03,22.9081401676,1.20888888889,4.92906559424,75.3197952695,3.46232412886
2015-05-04,22.9081401676,2.41777777778,9.85813118849,104.192383456,3.46232412886
2015-05-05,24.6703047959,2.41777777778,16.4302186475,105.447713377,1.73116206443
2015-05-06,22.9081401676,1.20888888889,16.4302186475,116.745682668,5.19348619329
2015-05-07,31.718963309,1.20888888889,14.7871967827,91.6390842446,1.73116206443
2015-05-08,31.718963309,2.41777777778,9.85813118849,99.1710637715,3.46232412886
2015-05-09,29.9567986807,1.20888888889,8.21510932374,60.2558362156,1.73116206443
2015-05-10,26.4324694241,2.41777777778,4.92906559424,59.0005062945,3.46232412886
2015-05-11,29.9567986807,3.62666666667,16.4302186475,106.703043298,1.73116206443
2015-05-12,26.4324694241,1.20888888889,13.144174918,102.937053535,3.46232412886
2015-05-13,22.9081401676,2.41777777778,9.85813118849,109.213703141,3.46232412886
2015-05-14,21.1459755393,2.41777777778,11.5011530532,105.447713377,3.46232412886
2015-05-15,28.1946340524,2.41777777778,13.144174918,87.8730944811,1.73116206443
2015-05-16,28.1946340524,3.62666666667,4.92906559424,71.553805506,1.73116206443
2015-05-17,22.9081401676,2.41777777778,6.57208745899,62.7664960579,3.46232412886
2015-05-18,31.718963309,1.20888888889,18.0732405122,99.1710637715,1.73116206443
2015-05-19,26.4324694241,1.20888888889,18.0732405122,101.681723614,3.46232412886
2015-05-20,26.4324694241,1.20888888889,11.5011530532,94.1497440869,5.19348619329
2015-05-21,21.1459755393,2.41777777778,16.4302186475,97.9157338504,1.73116206443
2015-05-22,29.9567986807,2.41777777778,13.144174918,92.8944141657,3.46232412886
2015-05-23,28.1946340524,1.20888888889,4.92906559424,56.4898464521,3.46232412886
2015-05-24,26.4324694241,1.20888888889,3.2860437295,52.7238566887,3.46232412886
2015-05-25,37.0054571938,2.41777777778,6.57208745899,62.7664960579,3.46232412886
2015-05-26,29.9567986807,1.20888888889,13.144174918,92.8944141657,3.46232412886
2015-05-27,24.6703047959,3.62666666667,14.7871967827,101.681723614,3.46232412886
2015-05-28,26.4324694241,2.41777777778,11.5011530532,97.9157338504,3.46232412886
2015-05-29,26.4324694241,2.41777777778,16.4302186475,85.3624346388,5.19348619329
2015-05-30,31.718963309,2.41777777778,6.57208745899,57.7451763733,0.0
2015-05-31,22.9081401676,4.83555555556,8.21510932374,62.7664960579,3.46232412886
2015-06-01,26.4324694241,2.41777777778,13.144174918,95.4050740081,5.19348619329
2015-06-02,29.9567986807,1.20888888889,11.5011530532,89.1284244023,3.46232412886
2015-06-03,24.6703047959,1.20888888889,13.144174918,105.447713377,5.19348619329
2015-06-04,26.4324694241,2.41777777778,18.0732405122,91.6390842446,1.73116206443
2015-06-05,29.9567986807,1.20888888889,13.144174918,81.5964448753,3.46232412886
2015-06-06,28.1946340524,3.62666666667,3.2860437295,74.0644653484,3.46232412886
2015-06-07,33.4811279373,2.41777777778,8.21510932374,65.2771559002,3.46232412886
2015-06-08,29.9567986807,2.41777777778,16.4302186475,86.6177645599,1.73116206443
2015-06-09,19.383810911,3.62666666667,13.144174918,89.1284244023,1.73116206443
2015-06-10,24.6703047959,3.62666666667,16.4302186475,100.426393693,3.46232412886
2015-06-11,22.9081401676,2.41777777778,18.0732405122,92.8944141657,3.46232412886
2015-06-12,26.4324694241,3.62666666667,14.7871967827,82.8517747965,3.46232412886
2015-06-13,28.1946340524,2.41777777778,8.21510932374,59.0005062945,1.73116206443
2015-06-14,21.1459755393,2.41777777778,8.21510932374,60.2558362156,3.46232412886
2015-06-15,31.718963309,1.20888888889,11.5011530532,86.6177645599,6.92464825773
2015-06-16,33.4811279373,1.20888888889,14.7871967827,101.681723614,6.92464825773
2015-06-17,22.9081401676,1.20888888889,14.7871967827,84.1071047176,5.19348619329
2015-06-18,22.9081401676,2.41777777778,13.144174918,89.1284244023,3.46232412886
2015-06-19,21.1459755393,0.0,13.144174918,84.1071047176,3.46232412886
2015-06-20,24.6703047959,0.0,6.57208745899,56.4898464521,3.46232412886
2015-06-21,28.1946340524,1.20888888889,4.92906559424,60.2558362156,5.19348619329
2015-06-22,22.9081401676,1.20888888889,19.716262377,87.8730944811,3.46232412886
2015-06-23,28.1946340524,1.20888888889,11.5011530532,92.8944141657,3.46232412886
2015-06-24,26.4324694241,1.20888888889,18.0732405122,89.1284244023,3.46232412886
2015-06-25,26.4324694241,0.0,8.21510932374,77.8304551118,3.46232412886
2015-06-26,21.1459755393,1.20888888889,11.5011530532,81.5964448753,3.46232412886
2015-06-27,28.1946340524,2.41777777778,6.57208745899,59.0005062945,1.73116206443
2015-06-28,31.718963309,1.20888888889,3.2860437295,65.2771559002,3.46232412886
2015-06-29,31.718963309,4.83555555556,18.0732405122,87.8730944811,3.46232412886
2015-06-30,24.6703047959,2.41777777778,18.0732405122,85.3624346388,3.46232412886
2015-07-01,22.9081401676,2.41777777778,14.7871967827,89.1284244023,5.19348619329
2015-07-02,28.1946340524,1.20888888889,13.144174918,79.085785033,3.46232412886
2015-07-03,37.0054571938,1.20888888889,8.21510932374,66.5324858214,1.73116206443
2015-07-04,33.4811279373,1.20888888889,4.92906559424,53.9791866098,1.73116206443
2015-07-05,31.718963309,1.20888888889,6.57208745899,50.2131968463,1.73116206443
2015-07-06,33.4811279373,3.62666666667,14.7871967827,87.8730944811,3.46232412886
2015-07-07,28.1946340524,1.20888888889,11.5011530532,91.6390842446,3.46232412886
2015-07-08,28.1946340524,1.20888888889,11.5011530532,94.1497440869,3.46232412886
2015-07-09,22.9081401676,2.41777777778,18.0732405122,90.3837543234,3.46232412886
2015-07-10,24.6703047959,1.20888888889,16.4302186475,77.8304551118,5.19348619329
2015-07-11,33.4811279373,2.41777777778,8.21510932374,61.5111661368,3.46232412886
2015-07-12,37.0054571938,0.0,6.57208745899,59.0005062945,3.46232412886
2015-07-13,28.1946340524,1.20888888889,11.5011530532,89.1284244023,3.46232412886
2015-07-14,28.1946340524,1.20888888889,18.0732405122,87.8730944811,5.19348619329
2015-07-15,28.1946340524,1.20888888889,16.4302186475,101.681723614,5.19348619329
2015-07-16,28.1946340524,3.62666666667,11.5011530532,91.6390842446,1.73116206443
2015-07-17,29.9567986807,2.41777777778,9.85813118849,79.085785033,5.19348619329
2015-07-18,33.4811279373,2.41777777778,6.57208745899,59.0005062945,1.73116206443
2015-07-19,37.0054571938,2.41777777778,4.92906559424,57.7451763733,3.46232412886
2015-07-20,33.4811279373,1.20888888889,13.144174918,92.8944141657,3.46232412886
2015-07-21,29.9567986807,1.20888888889,19.716262377,90.3837543234,1.73116206443
2015-07-22,26.4324694241,1.20888888889,13.144174918,92.8944141657,3.46232412886
2015-07-23,14.0973170262,1.20888888889,16.4302186475,89.1284244023,6.92464825773
2015-07-24,28.1946340524,2.41777777778,13.144174918,80.3411149542,3.46232412886
2015-07-25,29.9567986807,2.41777777778,9.85813118849,57.7451763733,3.46232412886
2015-07-26,38.7676218221,2.41777777778,3.2860437295,62.7664960579,6.92464825773
2015-07-27,26.4324694241,2.41777777778,18.0732405122,85.3624346388,1.73116206443
2015-07-28,29.9567986807,1.20888888889,16.4302186475,97.9157338504,5.19348619329
2015-07-29,24.6703047959,1.20888888889,14.7871967827,85.3624346388,5.19348619329
2015-07-30,26.4324694241,2.41777777778,18.0732405122,85.3624346388,3.46232412886
2015-07-31,26.4324694241,2.41777777778,13.144174918,85.3624346388,3.46232412886
2015-08-01,37.0054571938,1.20888888889,4.92906559424,59.0005062945,3.46232412886
2015-08-02,29.9567986807,1.20888888889,6.57208745899,60.2558362156,1.73116206443
2015-08-03,22.9081401676,2.41777777778,11.5011530532,84.1071047176,5.19348619329
2015-08-04,26.4324694241,2.41777777778,14.7871967827,90.3837543234,1.73116206443
2015-08-05,26.4324694241,1.20888888889,11.5011530532,84.1071047176,3.46232412886
2015-08-06,31.718963309,1.20888888889,13.144174918,91.6390842446,3.46232412886
2015-08-07,22.9081401676,2.41777777778,9.85813118849,77.8304551118,1.73116206443
2015-08-08,40.5297864504,1.20888888889,9.85813118849,61.5111661368,3.46232412886
2015-08-09,33.4811279373,2.41777777778,6.57208745899,64.0218259791,3.46232412886
2015-08-10,26.4324694241,1.20888888889,13.144174918,86.6177645599,3.46232412886
2015-08-11,26.4324694241,2.41777777778,14.7871967827,90.3837543234,1.73116206443
2015-08-12,26.4324694241,3.62666666667,16.4302186475,84.1071047176,3.46232412886
2015-08-13,31.718963309,4.83555555556,13.144174918,95.4050740081,3.46232412886
2015-08-14,29.9567986807,2.41777777778,11.5011530532,84.1071047176,1.73116206443
2015-08-15,26.4324694241,1.20888888889,8.21510932374,56.4898464521,1.73116206443
2015-08-16,31.718963309,2.41777777778,6.57208745899,52.7238566887,3.46232412886
2015-08-17,33.4811279373,1.20888888889,13.144174918,92.8944141657,1.73116206443
2015-08-18,28.1946340524,3.62666666667,16.4302186475,92.8944141657,3.46232412886
2015-08-19,31.718963309,2.41777777778,16.4302186475,94.1497440869,3.46232412886
2015-08-20,24.6703047959,2.41777777778,16.4302186475,89.1284244023,3.46232412886
2015-08-21,24.6703047959,1.20888888889,11.5011530532,82.8517747965,5.19348619329
2015-08-22,31.718963309,1.20888888889,8.21510932374,60.2558362156,3.46232412886
2015-08-23,35.2432925655,1.20888888889,8.21510932374,57.7451763733,1.73116206443
2015-08-24,24.6703047959,1.20888888889,14.7871967827,90.3837543234,5.19348619329
2015-08-25,21.1459755393,2.41777777778,16.4302186475,104.192383456,3.46232412886
2015-08-26,24.6703047959,1.20888888889,14.7871967827,99.1710637715,3.46232412886
2015-08-27,28.1946340524,3.62666666667,13.144174918,90.3837543234,1.73116206443
2015-08-28,21.1459755393,2.41777777778,13.144174918,85.3624346388,3.46232412886
2015-08-29,28.1946340524,1.20888888889,6.57208745899,59.0005062945,1.73116206443
2015-08-30,37.0054571938,2.41777777778,8.21510932374,59.0005062945,3.46232412886
2015-08-31,35.2432925655,2.41777777778,11.5011530532,92.8944141657,3.46232412886
2015-09-01,21.1459755393,2.41777777778,16.4302186475,101.681723614,1.73116206443
2015-09-02,26.4324694241,2.41777777778,11.5011530532,102.937053535,3.46232412886
2015-09-03,29.9567986807,2.41777777778,16.4302186475,107.95837322,5.19348619329
2015-09-04,31.718963309,3.62666666667,13.144174918,97.9157338504,3.46232412886
2015-09-05,29.9567986807,1.20888888889,6.57208745899,66.5324858214,3.46232412886
2015-09-06,33.4811279373,1.20888888889,4.92906559424,56.4898464521,3.46232412886
2015-09-07,38.7676218221,2.41777777778,6.57208745899,66.5324858214,6.92464825773
2015-09-08,28.1946340524,2.41777777778,14.7871967827,96.6604039292,1.73116206443
2015-09-09,31.718963309,1.20888888889,13.144174918,101.681723614,6.92464825773
2015-09-10,29.9567986807,1.20888888889,13.144174918,106.703043298,6.92464825773
2015-09-11,28.1946340524,2.41777777778,13.144174918,99.1710637715,3.46232412886
2015-09-12,28.1946340524,2.41777777778,8.21510932374,67.7878157426,1.73116206443
2015-09-13,22.9081401676,2.41777777778,6.57208745899,72.8091354272,5.19348619329
2015-09-14,28.1946340524,2.41777777778,14.7871967827,105.447713377,3.46232412886
2015-09-15,26.4324694241,1.20888888889,11.5011530532,107.95837322,5.19348619329
2015-09-16,26.4324694241,2.41777777778,11.5011530532,109.213703141,5.19348619329
2015-09-17,28.1946340524,2.41777777778,18.0732405122,105.447713377,6.92464825773
2015-09-18,22.9081401676,2.41777777778,11.5011530532,106.703043298,3.46232412886
2015-09-19,33.4811279373,2.41777777778,4.92906559424,66.5324858214,5.19348619329
2015-09-20,28.1946340524,1.20888888889,8.21510932374,71.553805506,3.46232412886
2015-09-21,26.4324694241,2.41777777778,16.4302186475,106.703043298,3.46232412886
2015-09-22,24.6703047959,2.41777777778,18.0732405122,112.979692904,3.46232412886
2015-09-23,22.9081401676,2.41777777778,14.7871967827,111.724362983,5.19348619329
2015-09-24,24.6703047959,1.20888888889,18.0732405122,104.192383456,3.46232412886
2015-09-25,22.9081401676,2.41777777778,13.144174918,91.6390842446,3.46232412886
2015-09-26,33.4811279373,1.20888888889,6.57208745899,52.7238566887,1.73116206443
2015-09-27,22.9081401676,1.20888888889,6.57208745899,77.8304551118,5.19348619329
2015-09-28,26.4324694241,2.41777777778,16.4302186475,107.95837322,3.46232412886
2015-09-29,31.718963309,2.41777777778,16.4302186475,120.511672431,3.46232412886
2015-09-30,33.4811279373,3.62666666667,13.144174918,115.490352747,5.19348619329
2015-10-01,29.9567986807,1.20888888889,14.7871967827,112.979692904,3.46232412886
2015-10-02,28.1946340524,2.41777777778,14.7871967827,99.1710637715,3.46232412886
2015-10-03,26.4324694241,1.20888888889,4.92906559424,67.7878157426,1.73116206443
2015-10-04,28.1946340524,0.0,4.92906559424,69.0431456637,1.73116206443
2015-10-05,28.1946340524,2.41777777778,14.7871967827,107.95837322,5.19348619329
2015-10-06,24.6703047959,2.41777777778,16.4302186475,111.724362983,5.19348619329
2015-10-07,24.6703047959,1.20888888889,11.5011530532,121.767002352,3.46232412886
2015-10-08,28.1946340524,1.20888888889,13.144174918,101.681723614,3.46232412886
2015-10-09,26.4324694241,2.41777777778,11.5011530532,94.1497440869,3.46232412886
2015-10-10,33.4811279373,1.20888888889,6.57208745899,74.0644653484,1.73116206443
2015-10-11,31.718963309,1.20888888889,8.21510932374,66.5324858214,3.46232412886
2015-10-12,28.1946340524,1.20888888889,14.7871967827,99.1710637715,3.46232412886
2015-10-13,26.4324694241,2.41777777778,14.7871967827,115.490352747,3.46232412886
2015-10-14,29.9567986807,1.20888888889,9.85813118849,109.213703141,3.46232412886
2015-10-15,26.4324694241,3.62666666667,14.7871967827,104.192383456,3.46232412886
2015-10-16,24.6703047959,1.20888888889,14.7871967827,102.937053535,1.73116206443
2015-10-17,33.4811279373,1.20888888889,6.57208745899,69.0431456637,1.73116206443
2015-10-18,31.718963309,2.41777777778,4.92906559424,72.8091354272,3.46232412886
2015-10-19,33.4811279373,3.62666666667,8.21510932374,111.724362983,3.46232412886
2015-10-20,24.6703047959,2.41777777778,18.0732405122,119.25634251,3.46232412886
2015-10-21,26.4324694241,3.62666666667,13.144174918,125.532992116,5.19348619329
2015-10-22,31.718963309,2.41777777778,13.144174918,118.001012589,3.46232412886
2015-10-23,31.718963309,2.41777777778,11.5011530532,104.192383456,3.46232412886
2015-10-24,29.9567986807,2.41777777778,8.21510932374,67.7878157426,1.73116206443
2015-10-25,24.6703047959,1.20888888889,8.21510932374,77.8304551118,3.46232412886
2015-10-26,28.1946340524,2.41777777778,16.4302186475,116.745682668,5.19348619329
2015-10-27,26.4324694241,2.41777777778,16.4302186475,107.95837322,5.19348619329
2015-10-28,28.1946340524,1.0,18.0732405122,120.511672431,3.46232412886
2015-10-29,28.1946340524,2.0,13.144174918,115.490352747,5.19348619329
2015-10-30,28.1946340524,2.0,14.7871967827,100.426393693,3.46232412886
2015-10-31,24.6703047959,2.0,9.85813118849,64.0218259791,3.46232412886
2015-11-01,24.6703047959,1.0,6.57208745899,76.5751251907,3.46232412886
2015-11-02,26.4324694241,4.0,14.7871967827,109.213703141,3.46232412886
2015-11-03,33.4811279373,3.0,16.4302186475,115.490352747,5.19348619329
2015-11-04,28.1946340524,2.0,14.7871967827,118.001012589,5.19348619329
2015-11-05,29.9567986807,2.0,16.4302186475,121.767002352,3.46232412886
2015-11-06,28.1946340524,1.0,18.0732405122,105.447713377,3.46232412886
2015-11-07,33.4811279373,0.0,8.21510932374,81.5964448753,1.73116206443
2015-11-08,33.4811279373,2.0,6.57208745899,75.3197952695,1.73116206443
2015-11-09,28.1946340524,2.0,16.4302186475,109.213703141,1.73116206443
2015-11-10,33.4811279373,2.0,18.0732405122,110.469033062,3.46232412886
2015-11-11,24.6703047959,2.0,13.144174918,111.724362983,5.19348619329
2015-11-12,24.6703047959,2.0,14.7871967827,115.490352747,5.19348619329
2015-11-13,29.8485813457,2.0,19.7415678477,109.334955475,3.58855469606
2015-11-14,29.8485813457,1.0,5.38406395845,63.5668345783,1.79427734803
2015-11-15,28.092782443,2.0,7.1787519446,61.0241611952,0.0
2015-11-16,19.3137879296,1.0,17.9468798615,100.435598634,3.58855469606
2015-11-17,24.5811846377,2.0,25.1256318061,127.133669157,7.17710939212
2015-11-18,21.0695868323,2.0,16.1521918754,111.877628858,3.58855469606
