date,associate,backer,bargain,benefactor,beneficiary
2016-10-22,60.6660263146,8.32085507201,42.0559507694,7.84537143664,5.04151348039
2016-10-23,60.6660263146,4.75477432686,40.5539525276,5.23024762443,6.04981617647
2016-10-24,77.8547337704,7.1321614903,37.5499560441,10.4604952489,13.107935049
2016-10-25,84.9324368405,5.94346790858,36.0479578023,5.23024762443,11.0913296569
2016-10-26,87.9657381562,4.75477432686,37.5499560441,5.23024762443,11.0913296569
2016-10-27,77.8547337704,5.94346790858,43.5579490112,2.61512381221,12.0996323529
2016-10-28,77.8547337704,5.94346790858,34.5459595606,10.4604952489,12.0996323529
2016-10-29,56.6216245603,3.56608074515,40.5539525276,5.23024762443,6.04981617647
2016-10-30,52.577222806,4.75477432686,36.0479578023,7.84537143664,8.06642156863
2016-10-31,77.8547337704,7.1321614903,34.5459595606,10.4604952489,12.0996323529
2016-11-01,88.9768385948,8.32085507201,37.5499560441,5.23024762443,11.0913296569
2016-11-02,92.0101399105,5.94346790858,42.0559507694,7.84537143664,15.1245404412
2016-11-03,78.865834209,4.75477432686,31.541963077,5.23024762443,13.107935049
2016-11-04,90.9990394719,5.94346790858,39.0519542859,5.23024762443,10.0830269608
2016-11-05,56.6216245603,4.75477432686,45.0599472529,5.23024762443,5.04151348039
2016-11-06,51.5661223674,5.94346790858,42.0559507694,7.84537143664,6.04981617647
2016-11-07,85.943537279,7.1321614903,42.0559507694,7.84537143664,16.1328431373
2016-11-08,79.8769346476,7.1321614903,37.5499560441,5.23024762443,14.1162377451
2016-11-09,57.6327249989,4.75477432686,25.53397011,5.23024762443,8.06642156863
2016-11-10,75.8325328933,5.94346790858,42.0559507694,5.23024762443,13.107935049
2016-11-11,65.7215285075,4.75477432686,45.0599472529,5.23024762443,12.0996323529
2016-11-12,64.7104280689,8.32085507201,51.06794022,2.61512381221,6.04981617647
2016-11-13,65.7215285075,7.1321614903,43.5579490112,7.84537143664,6.04981617647
2016-11-14,85.943537279,7.1321614903,42.0559507694,7.84537143664,15.1245404412
2016-11-15,93.0212403491,9.50954865373,45.0599472529,7.84537143664,13.107935049
2016-11-16,95.0434412262,5.94346790858,31.541963077,7.84537143664,17.1411458333
2016-11-17,79.8769346476,8.32085507201,42.0559507694,5.23024762443,20.1660539216
2016-11-18,77.8547337704,4.75477432686,48.0639437365,5.23024762443,11.0913296569
2016-11-19,65.7215285075,5.94346790858,40.5539525276,5.23024762443,6.04981617647
2016-11-20,59.654925876,5.94346790858,45.0599472529,5.23024762443,5.04151348039
2016-11-21,82.9102359633,7.1321614903,40.5539525276,2.61512381221,12.0996323529
2016-11-22,75.8325328933,7.1321614903,37.5499560441,5.23024762443,15.1245404412
2016-11-23,60.6660263146,5.94346790858,43.5579490112,0.0,11.0913296569
2016-11-24,45.499519736,5.94346790858,40.5539525276,2.61512381221,3.02490808824
2016-11-25,51.5661223674,4.75477432686,48.0639437365,2.61512381221,5.04151348039
2016-11-26,48.5328210517,5.94346790858,36.0479578023,5.23024762443,5.04151348039
2016-11-27,56.6216245603,5.94346790858,45.0599472529,5.23024762443,6.04981617647
2016-11-28,83.9213364019,5.94346790858,34.5459595606,5.23024762443,15.1245404412
2016-11-29,92.0101399105,5.94346790858,39.0519542859,5.23024762443,11.0913296569
2016-11-30,84.9324368405,5.94346790858,40.5539525276,7.84537143664,13.107935049
2016-12-01,92.0101399105,5.94346790858,37.5499560441,7.84537143664,11.0913296569
2016-12-02,82.9102359633,5.94346790858,40.5539525276,5.23024762443,11.0913296569
2016-12-03,57.6327249989,8.32085507201,45.0599472529,2.61512381221,5.04151348039
2016-12-04,57.6327249989,7.1321614903,45.0599472529,2.61512381221,8.06642156863
2016-12-05,75.8325328933,7.1321614903,37.5499560441,7.84537143664,11.0913296569
2016-12-06,76.8436333318,8.32085507201,43.5579490112,7.84537143664,13.107935049
2016-12-07,86.9546377176,7.1321614903,42.0559507694,7.84537143664,15.1245404412
2016-12-08,78.865834209,5.94346790858,31.541963077,2.61512381221,16.1328431373
2016-12-09,77.8547337704,4.75477432686,45.0599472529,5.23024762443,10.0830269608
2016-12-10,57.6327249989,3.56608074515,39.0519542859,2.61512381221,6.04981617647
2016-12-11,53.5883232446,5.94346790858,34.5459595606,2.61512381221,6.04981617647
2016-12-12,73.8103320161,8.32085507201,39.0519542859,5.23024762443,13.107935049
2016-12-13,79.8769346476,5.94346790858,37.5499560441,7.84537143664,16.1328431373
2016-12-14,79.8769346476,4.75477432686,40.5539525276,7.84537143664,11.0913296569
2016-12-15,77.8547337704,5.94346790858,36.0479578023,7.84537143664,16.1328431373
2016-12-16,76.8436333318,4.75477432686,42.0559507694,5.23024762443,9.07472426471
2016-12-17,52.577222806,5.94346790858,43.5579490112,2.61512381221,5.04151348039
2016-12-18,47.5217206131,4.75477432686,36.0479578023,2.61512381221,7.05811887255
2016-12-19,70.7770307004,5.94346790858,33.0439613188,5.23024762443,9.07472426471
2016-12-20,69.7659302618,5.94346790858,34.5459595606,5.23024762443,10.0830269608
2016-12-21,83.9213364019,4.75477432686,34.5459595606,2.61512381221,12.0996323529
2016-12-22,68.7548298232,4.75477432686,33.0439613188,5.23024762443,12.0996323529
2016-12-23,61.6771267532,5.94346790858,42.0559507694,2.61512381221,7.05811887255
2016-12-24,44.4884192974,4.75477432686,33.0439613188,2.61512381221,3.02490808824
2016-12-25,35.3885153502,3.56608074515,24.0319718682,5.23024762443,4.03321078431
2016-12-26,57.6327249989,5.94346790858,39.0519542859,5.23024762443,3.02490808824
2016-12-27,62.6882271918,8.32085507201,37.5499560441,2.61512381221,12.0996323529
2016-12-28,64.7104280689,4.75477432686,42.0559507694,2.61512381221,13.107935049
2016-12-29,69.7659302618,5.94346790858,37.5499560441,2.61512381221,10.0830269608
2016-12-30,68.7548298232,7.1321614903,37.5499560441,7.84537143664,8.06642156863
2016-12-31,47.5217206131,5.94346790858,43.5579490112,2.61512381221,5.04151348039
2017-01-01,43.4773188588,4.75477432686,40.5539525276,2.61512381221,2.01660539216
2017-01-02,64.7104280689,5.94346790858,46.5619454947,7.84537143664,6.04981617647
2017-01-03,80.8880350861,5.94346790858,36.0479578023,10.4604952489,13.107935049
2017-01-04,92.0101399105,4.75477432686,31.541963077,5.23024762443,15.1245404412
2017-01-05,89.9879390333,7.1321614903,34.5459595606,5.23024762443,15.1245404412
2017-01-06,86.9546377176,4.75477432686,30.0399648353,5.23024762443,11.0913296569
2017-01-07,61.6771267532,7.1321614903,37.5499560441,2.61512381221,7.05811887255
2017-01-08,60.6660263146,5.94346790858,33.0439613188,5.23024762443,7.05811887255
2017-01-09,76.8436333318,5.94346790858,31.541963077,7.84537143664,12.0996323529
2017-01-10,84.9324368405,4.75477432686,33.0439613188,7.84537143664,12.0996323529
2017-01-11,95.0434412262,4.75477432686,34.5459595606,7.84537143664,11.0913296569
2017-01-12,87.9657381562,5.94346790858,31.541963077,5.23024762443,11.0913296569
2017-01-13,82.9102359633,4.75477432686,34.5459595606,5.23024762443,11.0913296569
2017-01-14,55.6105241217,8.32085507201,37.5499560441,5.23024762443,8.06642156863
2017-01-15,56.6216245603,8.32085507201,51.06794022,5.23024762443,5.04151348039
2017-01-16,72.7992315775,8.32085507201,39.0519542859,5.23024762443,11.0913296569
2017-01-17,83.9213364019,5.94346790858,34.5459595606,10.4604952489,13.107935049
2017-01-18,95.0434412262,7.1321614903,31.541963077,5.23024762443,15.1245404412
2017-01-19,94.0323407876,9.50954865373,27.0359683518,5.23024762443,14.1162377451
2017-01-20,93.0212403491,5.94346790858,27.0359683518,5.23024762443,10.0830269608
2017-01-21,60.6660263146,4.75477432686,42.0559507694,2.61512381221,5.04151348039
2017-01-22,58.6438254375,7.1321614903,31.541963077,2.61512381221,6.04981617647
2017-01-23,88.9768385948,5.94346790858,40.5539525276,7.84537143664,15.1245404412
2017-01-24,87.9657381562,5.94346790858,34.5459595606,7.84537143664,17.1411458333
2017-01-25,87.9657381562,8.32085507201,31.541963077,7.84537143664,16.1328431373
2017-01-26,101.110043858,10.6982422354,28.5379665935,7.84537143664,11.0913296569
2017-01-27,86.9546377176,8.32085507201,33.0439613188,5.23024762443,15.1245404412
2017-01-28,59.654925876,4.75477432686,46.5619454947,2.61512381221,7.05811887255
2017-01-29,62.6882271918,5.94346790858,40.5539525276,2.61512381221,6.04981617647
2017-01-30,88.9768385948,7.1321614903,37.5499560441,2.61512381221,11.0913296569
2017-01-31,84.9324368405,7.1321614903,33.0439613188,10.4604952489,15.1245404412
2017-02-01,96.0545416648,7.1321614903,37.5499560441,7.84537143664,15.1245404412
2017-02-02,92.0101399105,4.75477432686,40.5539525276,7.84537143664,12.0996323529
2017-02-03,83.9213364019,9.50954865373,33.0439613188,5.23024762443,12.0996323529
2017-02-04,62.6882271918,7.1321614903,49.5659419782,2.61512381221,6.04981617647
2017-02-05,54.5994236832,5.94346790858,43.5579490112,5.23024762443,8.06642156863
2017-02-06,74.8214324547,7.1321614903,31.541963077,5.23024762443,14.1162377451
2017-02-07,87.9657381562,4.75477432686,31.541963077,10.4604952489,15.1245404412
2017-02-08,83.9213364019,5.94346790858,31.541963077,7.84537143664,11.0913296569
2017-02-09,84.9324368405,4.75477432686,31.541963077,2.61512381221,13.107935049
2017-02-10,73.8103320161,4.75477432686,43.5579490112,7.84537143664,10.0830269608
2017-02-11,61.6771267532,9.50954865373,43.5579490112,5.23024762443,7.05811887255
2017-02-12,55.6105241217,5.94346790858,42.0559507694,5.23024762443,7.05811887255
2017-02-13,74.8214324547,5.94346790858,33.0439613188,7.84537143664,12.0996323529
2017-02-14,74.8214324547,4.75477432686,33.0439613188,10.4604952489,13.107935049
2017-02-15,82.9102359633,4.75477432686,34.5459595606,7.84537143664,12.0996323529
2017-02-16,81.8991355247,4.75477432686,48.0639437365,5.23024762443,14.1162377451
2017-02-17,80.8880350861,4.75477432686,39.0519542859,5.23024762443,14.1162377451
2017-02-18,53.5883232446,5.94346790858,52.5699384617,2.61512381221,6.04981617647
2017-02-19,60.6660263146,5.94346790858,52.5699384617,2.61512381221,7.05811887255
2017-02-20,69.7659302618,5.94346790858,43.5579490112,5.23024762443,13.107935049
2017-02-21,89.9879390333,7.1321614903,34.5459595606,7.84537143664,14.1162377451
2017-02-22,87.9657381562,5.94346790858,31.541963077,5.23024762443,14.1162377451
2017-02-23,95.0434412262,7.1321614903,37.5499560441,5.23024762443,14.1162377451
2017-02-24,79.8769346476,4.75477432686,40.5539525276,5.23024762443,12.0996323529
2017-02-25,59.654925876,10.6982422354,49.5659419782,5.23024762443,8.06642156863
2017-02-26,53.5883232446,5.94346790858,42.0559507694,2.61512381221,8.06642156863
2017-02-27,76.8436333318,7.1321614903,40.5539525276,7.84537143664,13.107935049
2017-02-28,84.9324368405,5.94346790858,34.5459595606,5.23024762443,12.0996323529
2017-03-01,85.943537279,7.1321614903,36.0479578023,5.23024762443,11.0913296569
2017-03-02,84.9324368405,7.1321614903,40.5539525276,5.23024762443,14.1162377451
2017-03-03,82.9102359633,5.94346790858,40.5539525276,7.84537143664,12.0996323529
2017-03-04,66.7326289461,8.32085507201,48.0639437365,0.0,6.04981617647
2017-03-05,56.6216245603,5.94346790858,48.0639437365,2.61512381221,6.04981617647
2017-03-06,82.9102359633,5.94346790858,42.0559507694,5.23024762443,12.0996323529
2017-03-07,85.943537279,5.94346790858,37.5499560441,5.23024762443,14.1162377451
2017-03-08,86.9546377176,4.75477432686,39.0519542859,5.23024762443,13.107935049
2017-03-09,89.9879390333,5.94346790858,40.5539525276,7.84537143664,12.0996323529
2017-03-10,77.8547337704,7.1321614903,42.0559507694,2.61512381221,9.07472426471
2017-03-11,53.5883232446,7.1321614903,46.5619454947,2.61512381221,6.04981617647
2017-03-12,53.5883232446,5.94346790858,46.5619454947,5.23024762443,6.04981617647
2017-03-13,81.8991355247,7.1321614903,36.0479578023,7.84537143664,15.1245404412
2017-03-14,74.8214324547,4.75477432686,34.5459595606,5.23024762443,16.1328431373
2017-03-15,75.8325328933,7.1321614903,33.0439613188,15.6907428733,13.107935049
2017-03-16,75.8325328933,7.1321614903,37.5499560441,5.23024762443,12.0996323529
2017-03-17,75.8325328933,3.56608074515,45.0599472529,5.23024762443,13.107935049
2017-03-18,47.5217206131,8.32085507201,54.0719367035,5.23024762443,6.04981617647
2017-03-19,60.0,7.1321614903,55.5739349453,5.23024762443,8.0
2017-03-20,77.0,5.94346790858,39.0519542859,7.84537143664,15.0
2017-03-21,80.0,7.1321614903,37.5499560441,7.84537143664,14.0
2017-03-22,85.0,7.1321614903,34.5459595606,5.23024762443,16.0
2017-03-23,86.0,8.32085507201,36.0479578023,2.61512381221,11.0
2017-03-24,76.0,5.94346790858,48.0639437365,2.61512381221,9.0
2017-03-25,55.0,5.94346790858,39.0519542859,2.61512381221,7.0
2017-03-26,55.0,7.1321614903,39.0519542859,10.4604952489,7.0
2017-03-27,80.0,7.1321614903,42.0559507694,10.4604952489,10.0
2017-03-28,86.0,8.32085507201,37.5499560441,10.4604952489,17.0
2017-03-29,89.0,5.94346790858,36.0479578023,5.23024762443,14.0
2017-03-30,86.0,7.1321614903,36.0479578023,10.4604952489,12.0
2017-03-31,76.0,5.94346790858,42.0559507694,10.4604952489,11.0
2017-04-01,50.0,5.94346790858,40.5539525276,5.23024762443,6.0
2017-04-02,64.0,8.32085507201,43.5579490112,5.23024762443,9.0
2017-04-03,81.0,5.94346790858,34.5459595606,7.84537143664,15.0
2017-04-04,91.0,6.36888577525,39.2149144732,6.58139492741,15.0
2017-04-05,89.0,5.0951086202,37.7625102334,13.1627898548,13.0
2017-04-06,90.0,6.36888577525,37.7625102334,3.2906974637,13.0
2017-04-07,82.0,6.36888577525,39.2149144732,9.87209239111,16.0
2017-04-08,56.0,10.1902172404,45.0245314322,6.58139492741,8.0
2017-04-09,56.0,5.0951086202,46.4769356719,3.2906974637,8.0
2017-04-10,87.0,5.0951086202,34.8577017539,13.1627898548,13.0
2017-04-11,78.0,8.91644008535,39.2149144732,9.87209239111,15.0
2017-04-12,92.0,5.0951086202,37.7625102334,9.87209239111,13.0
2017-04-13,87.0,6.36888577525,34.8577017539,9.87209239111,10.0
2017-04-14,80.0,5.0951086202,42.1197229527,3.2906974637,13.0
2017-04-15,48.0,7.6426629303,36.3101059937,9.87209239111,8.0
2017-04-16,50.0,6.36888577525,36.3101059937,3.2906974637,3.0
2017-04-17,86.0,8.91644008535,30.5004890347,3.2906974637,12.0
2017-04-18,86.0,7.6426629303,37.7625102334,6.58139492741,13.0
2017-04-19,90.0,6.36888577525,34.8577017539,6.58139492741,15.0
2017-04-20,84.0,7.6426629303,37.7625102334,6.58139492741,15.0
2017-04-21,79.0,6.36888577525,45.0245314322,3.2906974637,14.0
2017-04-22,55.0,6.36888577525,49.3817441514,3.2906974637,6.0
2017-04-23,59.0,7.6426629303,59.5485738296,13.1627898548,8.0
2017-04-24,89.0,8.91644008535,40.6673187129,6.58139492741,14.0
2017-04-25,91.0,8.91644008535,40.6673187129,13.1627898548,13.0
2017-04-26,90.0,8.91644008535,40.6673187129,13.1627898548,14.0
2017-04-27,83.0,7.6426629303,34.8577017539,9.87209239111,14.0
2017-04-28,79.0,7.6426629303,37.7625102334,6.58139492741,12.0
2017-04-29,54.0,7.6426629303,43.5721271924,9.87209239111,7.0
2017-04-30,52.0,8.91644008535,39.2149144732,9.87209239111,8.0
2017-05-01,93.0,7.6426629303,37.7625102334,3.2906974637,13.0
2017-05-02,88.0,7.6426629303,34.8577017539,9.87209239111,16.0
2017-05-03,88.0,6.36888577525,37.7625102334,9.87209239111,14.0
2017-05-04,82.0,6.36888577525,33.4052975142,6.58139492741,14.0
2017-05-05,75.0,8.91644008535,46.4769356719,13.1627898548,12.0
2017-05-06,63.0,5.0951086202,39.2149144732,9.87209239111,10.0
2017-05-07,57.0,5.0951086202,50.8341483912,13.1627898548,7.0
2017-05-08,88.0,8.91644008535,40.6673187129,13.1627898548,13.0
2017-05-09,96.0,5.0951086202,39.2149144732,9.87209239111,14.0
2017-05-10,88.0,7.6426629303,34.8577017539,9.87209239111,10.0
2017-05-11,93.0,3.82133146515,40.6673187129,6.58139492741,11.0
2017-05-12,82.0,5.0951086202,36.3101059937,9.87209239111,13.0
2017-05-13,58.0,7.6426629303,34.8577017539,6.58139492741,5.0
2017-05-14,59.0,6.36888577525,43.5721271924,3.2906974637,8.0
2017-05-15,80.0,6.36888577525,37.7625102334,0.0,12.0
2017-05-16,82.0,12.7377715505,36.3101059937,3.2906974637,16.0
2017-05-17,87.0,7.6426629303,37.7625102334,9.87209239111,12.0
2017-05-18,83.0,7.6426629303,42.1197229527,3.2906974637,10.0
2017-05-19,80.0,5.0951086202,37.7625102334,3.2906974637,12.0
2017-05-20,55.0,5.0951086202,40.6673187129,3.2906974637,6.0
2017-05-21,49.0,5.0951086202,47.9293399117,3.2906974637,6.0
2017-05-22,77.0,8.91644008535,40.6673187129,3.2906974637,12.0
2017-05-23,79.0,7.6426629303,39.2149144732,6.58139492741,11.0
2017-05-24,93.0,7.6426629303,39.2149144732,9.87209239111,12.0
2017-05-25,96.0,7.6426629303,37.7625102334,6.58139492741,13.0
2017-05-26,72.0,10.1902172404,36.3101059937,3.2906974637,13.0
2017-05-27,58.0,7.6426629303,40.6673187129,3.2906974637,6.0
2017-05-28,58.0,3.82133146515,47.9293399117,3.2906974637,5.0
2017-05-29,62.0,6.36888577525,61.0009780694,6.58139492741,7.0
2017-05-30,93.0,8.91644008535,29.0480847949,9.87209239111,12.0
2017-05-31,91.0,7.6426629303,36.3101059937,3.2906974637,16.0
2017-06-01,93.0,5.0951086202,39.2149144732,6.58139492741,12.0
2017-06-02,72.0,7.6426629303,40.6673187129,3.2906974637,10.0
2017-06-03,57.0,3.82133146515,46.4769356719,3.2906974637,4.0
2017-06-04,57.0,6.36888577525,56.6437653501,3.2906974637,6.0
2017-06-05,81.0,5.0951086202,40.6673187129,3.2906974637,10.0
2017-06-06,95.0,5.0951086202,37.7625102334,6.58139492741,14.0
2017-06-07,100.0,8.91644008535,37.7625102334,3.2906974637,13.0
2017-06-08,83.0,6.36888577525,34.8577017539,3.2906974637,12.0
2017-06-09,75.0,6.36888577525,42.1197229527,3.2906974637,12.0
2017-06-10,44.0,10.1902172404,37.7625102334,9.87209239111,6.0
2017-06-11,64.0,3.82133146515,39.2149144732,3.2906974637,7.0
2017-06-12,81.0,6.36888577525,34.8577017539,3.2906974637,11.0
2017-06-13,91.0,7.6426629303,36.3101059937,6.58139492741,13.0
2017-06-14,86.0,5.0951086202,34.8577017539,13.1627898548,13.0
2017-06-15,84.0,6.36888577525,37.7625102334,9.87209239111,12.0
2017-06-16,74.0,5.0951086202,36.3101059937,6.58139492741,14.0
2017-06-17,60.0,6.36888577525,47.9293399117,13.1627898548,5.0
2017-06-18,54.0,7.6426629303,43.5721271924,6.58139492741,7.0
2017-06-19,81.0,7.6426629303,42.1197229527,6.58139492741,13.0
2017-06-20,84.0,6.36888577525,42.1197229527,3.2906974637,12.0
2017-06-21,95.0,7.6426629303,37.7625102334,6.58139492741,10.0
2017-06-22,84.0,7.6426629303,43.5721271924,9.87209239111,14.0
2017-06-23,84.0,7.6426629303,37.7625102334,6.58139492741,14.0
2017-06-24,66.0,6.36888577525,37.7625102334,0.0,9.0
2017-06-25,64.0,6.36888577525,52.2865526309,6.58139492741,6.0
2017-06-26,82.0,7.6426629303,43.5721271924,3.2906974637,12.0
