date,benefit,benevolence,benevolent,bequeath,betroth
2016-05-06,88.5822058046,0.835069444444,13.0175602125,2.0,0.0
2016-05-07,67.3723818795,1.67013888889,8.67837347503,0.0,0.0
2016-05-08,63.6294717751,0.835069444444,6.50878010627,1.0,0.0
2016-05-09,106.049119625,1.67013888889,10.8479668438,1.0,0.0
2016-05-10,99.8109361178,0.835069444444,10.8479668438,0.0,0.0
2016-05-11,104.801482924,1.67013888889,8.67837347503,0.0,0.0
2016-05-12,104.801482924,0.835069444444,8.67837347503,1.0,0.0
2016-05-13,101.058572819,1.67013888889,10.8479668438,1.0,0.0
2016-05-14,72.3629286854,0.835069444444,10.8479668438,0.0,0.0
2016-05-15,77.3534754913,0.835069444444,10.8479668438,1.0,0.0
2016-05-16,96.0680260134,0.835069444444,10.8479668438,1.0,0.0
2016-05-17,91.0774792075,0.835069444444,8.67837347503,0.0,0.0
2016-05-18,92.325115909,1.67013888889,8.67837347503,1.0,0.0
2016-05-19,98.5632994164,1.67013888889,6.50878010627,1.0,0.0
2016-05-20,92.325115909,1.67013888889,8.67837347503,0.0,0.0
2016-05-21,59.8865616707,0.835069444444,8.67837347503,1.0,0.0
2016-05-22,67.3723818795,0.835069444444,6.50878010627,0.0,0.0
2016-05-23,96.0680260134,1.67013888889,8.67837347503,1.0,0.0
2016-05-24,99.8109361178,0.835069444444,10.8479668438,0.0,0.0
2016-05-25,94.820389312,1.67013888889,8.67837347503,1.0,0.0
2016-05-26,89.8298425061,0.835069444444,8.67837347503,1.0,0.0
2016-05-27,78.6011121928,0.835069444444,4.33918673752,1.0,0.0
2016-05-28,58.6389249692,0.0,4.33918673752,0.0,0.0
2016-05-29,56.1436515663,0.0,4.33918673752,0.0,0.0
2016-05-30,62.3818350737,1.67013888889,6.50878010627,0.0,0.0
2016-05-31,93.5727526105,0.835069444444,8.67837347503,1.0,0.0
2016-06-01,99.8109361178,0.835069444444,6.50878010627,0.0,0.0
2016-06-02,91.0774792075,1.67013888889,10.8479668438,1.0,0.0
2016-06-03,88.5822058046,0.835069444444,8.67837347503,0.0,0.0
2016-06-04,63.6294717751,0.0,8.67837347503,0.0,0.0
2016-06-05,67.3723818795,1.67013888889,10.8479668438,1.0,0.0
2016-06-06,93.5727526105,0.0,10.8479668438,0.0,0.0
2016-06-07,93.5727526105,0.835069444444,8.67837347503,0.0,0.0
2016-06-08,92.325115909,0.835069444444,10.8479668438,1.0,0.0
2016-06-09,97.3156627149,0.835069444444,8.67837347503,1.0,0.0
2016-06-10,89.8298425061,0.835069444444,8.67837347503,1.0,0.0
2016-06-11,57.3912882678,0.835069444444,6.50878010627,1.0,0.0
2016-06-12,54.8960148648,0.835069444444,6.50878010627,0.0,0.0
2016-06-13,94.820389312,0.835069444444,6.50878010627,1.0,0.0
2016-06-14,82.3440222972,0.0,6.50878010627,0.0,0.0
2016-06-15,92.325115909,1.67013888889,8.67837347503,0.0,0.0
2016-06-16,91.0774792075,0.0,6.50878010627,0.0,0.0
2016-06-17,83.5916589987,0.835069444444,4.33918673752,0.0,0.0
2016-06-18,59.8865616707,0.835069444444,8.67837347503,0.0,0.0
2016-06-19,61.1341983722,0.835069444444,6.50878010627,0.0,0.0
2016-06-20,87.3345691031,0.835069444444,8.67837347503,0.0,0.0
2016-06-21,88.5822058046,0.835069444444,6.50878010627,1.0,0.0
2016-06-22,93.5727526105,0.835069444444,6.50878010627,2.0,0.0
2016-06-23,82.3440222972,0.835069444444,10.8479668438,1.0,0.0
2016-06-24,98.5632994164,0.835069444444,10.8479668438,0.0,0.0
2016-06-25,67.3723818795,0.835069444444,6.50878010627,1.0,0.0
2016-06-26,67.3723818795,0.835069444444,4.33918673752,0.0,0.0
2016-06-27,97.3156627149,0.835069444444,8.67837347503,1.0,0.0
2016-06-28,97.3156627149,0.835069444444,8.67837347503,1.0,0.0
2016-06-29,91.0774792075,0.835069444444,6.50878010627,0.0,0.0
2016-06-30,92.325115909,0.835069444444,8.67837347503,0.0,0.0
2016-07-01,79.8487488943,0.0,8.67837347503,1.0,0.0
2016-07-02,66.1247451781,0.835069444444,8.67837347503,0.0,0.0
2016-07-03,59.8865616707,0.835069444444,6.50878010627,0.0,0.0
2016-07-04,51.1531047604,0.835069444444,4.33918673752,0.0,0.0
2016-07-05,83.5916589987,0.835069444444,4.33918673752,0.0,0.0
2016-07-06,91.0774792075,1.67013888889,8.67837347503,1.0,0.0
2016-07-07,82.3440222972,0.835069444444,6.50878010627,1.0,0.0
2016-07-08,79.8487488943,0.722222222222,10.8479668438,1.0,0.0
2016-07-09,63.6294717751,0.722222222222,8.67837347503,1.0,0.0
2016-07-10,69.8676552825,0.722222222222,6.50878010627,0.0,0.0
2016-07-11,91.0774792075,0.722222222222,6.50878010627,0.0,0.0
2016-07-12,93.5727526105,0.722222222222,6.50878010627,0.0,0.0
2016-07-13,88.5822058046,0.722222222222,6.50878010627,1.0,0.0
2016-07-14,82.3440222972,1.44444444444,6.50878010627,1.0,0.0
2016-07-15,76.1058387899,0.722222222222,6.50878010627,0.0,0.0
2016-07-16,59.8865616707,1.44444444444,2.16959336876,1.0,0.0
2016-07-17,66.1247451781,0.722222222222,8.67837347503,0.0,0.0
2016-07-18,87.3345691031,1.44444444444,6.50878010627,1.0,0.0
2016-07-19,87.3345691031,0.722222222222,10.8479668438,1.0,0.0
2016-07-20,93.5727526105,0.722222222222,8.67837347503,0.0,0.0
2016-07-21,87.3345691031,1.44444444444,8.67837347503,0.0,0.0
2016-07-22,79.8487488943,0.722222222222,8.67837347503,0.0,0.0
2016-07-23,56.1436515663,0.722222222222,6.50878010627,0.0,0.0
2016-07-24,64.7933126648,1.44444444444,5.3335836982,1.0,0.0
2016-07-25,86.8230389709,0.722222222222,13.3339592455,1.0,0.0
2016-07-26,88.1189052242,0.722222222222,8.0003755473,1.0,0.0
2016-07-27,98.4858352506,1.44444444444,8.0003755473,0.0,0.0
2016-07-28,94.5982364907,0.722222222222,10.6671673964,0.0,0.0
2016-07-29,86.8230389709,0.722222222222,8.0003755473,0.0,0.0
2016-07-30,60.9057139049,0.722222222222,5.3335836982,0.0,0.0
2016-07-31,60.9057139049,1.44444444444,8.0003755473,0.0,0.0
2016-08-01,86.8230389709,0.722222222222,8.0003755473,0.0,0.0
2016-08-02,89.4147714775,0.722222222222,10.6671673964,1.0,0.0
2016-08-03,95.894102744,0.722222222222,10.6671673964,1.0,0.0
2016-08-04,82.935440211,1.44444444444,8.0003755473,1.0,0.0
2016-08-05,79.0478414511,0.722222222222,8.0003755473,0.0,0.0
2016-08-06,62.2015801582,0.722222222222,10.6671673964,0.0,0.0
2016-08-07,60.9057139049,0.722222222222,8.0003755473,0.0,0.0
2016-08-08,85.5271727176,0.722222222222,10.6671673964,0.0,0.0
2016-08-09,86.8230389709,0.722222222222,8.0003755473,1.0,0.0
2016-08-10,89.4147714775,0.0,8.0003755473,1.0,0.0
2016-08-11,82.935440211,0.722222222222,5.3335836982,0.0,0.0
2016-08-12,75.1602426912,0.722222222222,8.0003755473,0.0,0.0
2016-08-13,53.1305163852,0.722222222222,8.0003755473,0.0,0.0
2016-08-14,64.7933126648,0.722222222222,8.0003755473,1.0,0.0
2016-08-15,86.8230389709,0.722222222222,8.0003755473,0.0,0.0
2016-08-16,90.7106377308,1.44444444444,8.0003755473,1.0,0.0
2016-08-17,92.0065039841,1.44444444444,8.0003755473,0.0,0.0
2016-08-18,93.3023702374,1.44444444444,10.6671673964,1.0,0.0
2016-08-19,77.7519751978,0.722222222222,8.0003755473,0.0,0.0
2016-08-20,54.4263826385,0.722222222222,5.3335836982,0.0,0.0
2016-08-21,60.9057139049,0.722222222222,8.0003755473,0.0,0.0
2016-08-22,85.5271727176,1.44444444444,10.6671673964,1.0,0.0
2016-08-23,93.3023702374,1.44444444444,10.6671673964,0.0,0.0
2016-08-24,101.077567757,1.44444444444,10.6671673964,1.0,0.0
2016-08-25,94.5982364907,0.722222222222,10.6671673964,1.0,0.0
2016-08-26,93.3023702374,0.722222222222,8.0003755473,1.0,0.0
2016-08-27,64.7933126648,0.722222222222,5.3335836982,1.0,0.0
2016-08-28,73.8643764379,1.44444444444,8.0003755473,0.0,0.0
2016-08-29,93.3023702374,1.44444444444,10.6671673964,1.0,0.0
2016-08-30,108.852765277,1.44444444444,13.3339592455,0.0,0.0
2016-08-31,102.37343401,2.16666666667,10.6671673964,1.0,0.0
2016-09-01,97.1899689973,2.16666666667,16.0007510946,1.0,0.0
2016-09-02,101.077567757,1.44444444444,8.0003755473,0.0,0.0
2016-09-03,59.6098476517,0.0,5.3335836982,0.0,0.0
2016-09-04,64.7933126648,0.722222222222,10.6671673964,0.0,0.0
2016-09-05,59.6098476517,1.44444444444,16.0007510946,0.0,0.0
2016-09-06,104.965166517,2.16666666667,16.0007510946,1.0,0.0
2016-09-07,98.4858352506,2.16666666667,13.3339592455,1.0,0.0
2016-09-08,103.669300264,1.44444444444,16.0007510946,0.0,0.0
2016-09-09,101.077567757,1.44444444444,18.6675429437,0.0,0.0
2016-09-10,71.2726439313,0.722222222222,10.6671673964,1.0,0.0
2016-09-11,69.976777678,0.722222222222,8.0003755473,1.0,0.0
2016-09-12,104.965166517,2.16666666667,13.3339592455,1.0,0.0
2016-09-13,104.965166517,1.44444444444,13.3339592455,1.0,0.0
2016-09-14,107.556899024,2.16666666667,18.6675429437,2.0,0.0
2016-09-15,107.556899024,0.722222222222,10.6671673964,1.0,0.0
2016-09-16,95.894102744,2.16666666667,18.6675429437,0.0,0.0
2016-09-17,71.2726439313,0.722222222222,8.0003755473,1.0,0.0
2016-09-18,81.6395739577,1.44444444444,13.3339592455,0.0,0.0
2016-09-19,102.37343401,1.44444444444,16.0007510946,1.0,0.0
2016-09-20,99.7817015039,2.16666666667,13.3339592455,1.0,0.0
2016-09-21,112.740364037,0.722222222222,13.3339592455,1.0,0.0
2016-09-22,103.669300264,2.88888888889,16.0007510946,0.0,0.0
2016-09-23,97.1899689973,1.44444444444,10.6671673964,1.0,0.0
2016-09-24,76.4561089445,0.722222222222,8.0003755473,0.0,0.0
2016-09-25,79.0478414511,0.722222222222,13.3339592455,1.0,0.0
2016-09-26,97.1899689973,2.16666666667,16.0007510946,1.0,0.0
2016-09-27,107.556899024,1.44444444444,16.0007510946,1.0,0.0
2016-09-28,112.740364037,1.44444444444,16.0007510946,1.0,0.0
2016-09-29,110.14863153,2.16666666667,16.0007510946,1.0,0.0
2016-09-30,95.894102744,0.722222222222,18.6675429437,1.0,0.0
2016-10-01,68.6809114247,0.722222222222,5.3335836982,0.0,0.0
2016-10-02,82.935440211,1.44444444444,8.0003755473,1.0,0.0
2016-10-03,111.444497784,2.16666666667,18.6675429437,2.0,0.0
2016-10-04,112.740364037,0.722222222222,16.0007510946,1.0,0.0
2016-10-05,104.965166517,0.722222222222,16.0007510946,1.0,0.0
2016-10-06,102.37343401,1.44444444444,10.6671673964,0.0,0.0
2016-10-07,94.5982364907,0.722222222222,13.3339592455,0.0,0.0
2016-10-08,68.6809114247,0.722222222222,8.0003755473,1.0,0.0
2016-10-09,73.8643764379,0.722222222222,10.6671673964,0.0,0.0
2016-10-10,94.5982364907,1.44444444444,29.3347103401,1.0,0.0
2016-10-11,114.03623029,2.16666666667,10.6671673964,1.0,0.0
2016-10-12,99.7817015039,2.16666666667,16.0007510946,1.0,0.0
2016-10-13,107.556899024,1.44444444444,13.3339592455,1.0,0.0
2016-10-14,88.1189052242,0.722222222222,16.0007510946,1.0,0.0
2016-10-15,69.976777678,0.722222222222,10.6671673964,1.0,0.0
2016-10-16,76.4561089445,1.44444444444,8.0003755473,1.0,0.0
2016-10-17,115.332096543,1.44444444444,16.0007510946,1.0,0.0
2016-10-18,114.03623029,1.44444444444,16.0007510946,1.0,0.0
2016-10-19,112.740364037,2.16666666667,13.3339592455,0.0,0.0
2016-10-20,112.740364037,0.722222222222,13.3339592455,0.0,0.0
2016-10-21,111.444497784,1.44444444444,16.0007510946,0.0,0.0
2016-10-22,97.1899689973,1.44444444444,8.0003755473,0.0,0.0
2016-10-23,90.7106377308,1.44444444444,8.0003755473,0.0,0.0
2016-10-24,121.81142781,0.722222222222,16.0007510946,1.0,0.0
2016-10-25,107.556899024,1.44444444444,21.3343347928,1.0,0.0
2016-10-26,112.740364037,2.16666666667,16.0007510946,1.0,0.0
2016-10-27,101.077567757,1.44444444444,18.6675429437,0.0,0.0
2016-10-28,110.14863153,1.44444444444,13.3339592455,1.0,0.0
2016-10-29,71.2726439313,0.722222222222,8.0003755473,0.0,0.0
2016-10-30,75.1602426912,0.722222222222,8.0003755473,0.0,0.0
2016-10-31,108.852765277,1.44444444444,10.6671673964,1.0,0.0
2016-11-01,129.58662533,0.722222222222,16.0007510946,1.0,0.0
2016-11-02,115.332096543,0.722222222222,16.0007510946,0.0,0.0
2016-11-03,102.37343401,1.44444444444,13.3339592455,1.0,0.0
2016-11-04,99.7817015039,0.722222222222,13.3339592455,0.0,0.0
2016-11-05,81.6395739577,1.44444444444,10.6671673964,1.0,0.0
2016-11-06,81.6395739577,0.722222222222,10.6671673964,1.0,0.0
2016-11-07,115.332096543,2.16666666667,16.0007510946,1.0,0.0
2016-11-08,106.26103277,1.44444444444,8.0003755473,0.0,0.0
2016-11-09,86.8230389709,1.44444444444,13.3339592455,0.0,0.0
2016-11-10,115.332096543,1.44444444444,21.3343347928,1.0,0.0
2016-11-11,97.1899689973,1.44444444444,13.3339592455,1.0,0.0
2016-11-12,67.3850451714,1.44444444444,10.6671673964,0.0,0.0
2016-11-13,84.2313064643,0.722222222222,8.0003755473,1.0,0.0
2016-11-14,112.740364037,1.44444444444,18.6675429437,1.0,0.0
2016-11-15,124.403160316,0.722222222222,16.0007510946,1.0,0.0
2016-11-16,111.444497784,2.16666666667,13.3339592455,0.0,0.0
2016-11-17,110.14863153,1.44444444444,16.0007510946,1.0,0.0
2016-11-18,104.965166517,1.44444444444,8.0003755473,2.0,0.0
2016-11-19,68.6809114247,1.44444444444,5.3335836982,0.0,0.0
2016-11-20,72.5685101846,1.44444444444,5.3335836982,0.0,0.0
2016-11-21,101.077567757,1.44444444444,8.0003755473,1.0,0.0
2016-11-22,102.37343401,0.722222222222,10.6671673964,1.0,0.0
2016-11-23,81.6395739577,0.722222222222,16.0007510946,1.0,0.0
2016-11-24,62.2015801582,1.44444444444,8.0003755473,1.0,0.0
2016-11-25,84.2313064643,0.0,5.3335836982,0.0,0.0
2016-11-26,77.7519751978,0.722222222222,10.6671673964,0.0,0.0
2016-11-27,79.0478414511,1.44444444444,10.6671673964,1.0,0.0
2016-11-28,124.403160316,1.44444444444,13.3339592455,1.0,0.0
2016-11-29,115.332096543,2.16666666667,18.6675429437,1.0,0.0
2016-11-30,119.219695303,1.44444444444,21.3343347928,1.0,0.0
2016-12-01,116.627962797,0.722222222222,16.0007510946,1.0,0.0
2016-12-02,102.37343401,1.44444444444,13.3339592455,1.0,0.0
2016-12-03,76.4561089445,1.44444444444,10.6671673964,0.0,0.0
2016-12-04,72.5685101846,1.44444444444,10.6671673964,0.0,0.0
2016-12-05,114.03623029,1.44444444444,16.0007510946,1.0,0.0
2016-12-06,116.627962797,1.44444444444,13.3339592455,1.0,0.0
2016-12-07,111.444497784,1.44444444444,16.0007510946,1.0,0.0
2016-12-08,114.03623029,2.16666666667,16.0007510946,1.0,0.0
2016-12-09,98.4858352506,1.44444444444,13.3339592455,1.0,0.0
2016-12-10,73.8643764379,0.722222222222,10.6671673964,0.0,0.0
2016-12-11,82.935440211,1.44444444444,8.0003755473,0.0,0.0
2016-12-12,115.332096543,1.44444444444,16.0007510946,0.0,0.0
2016-12-13,125.69902657,2.16666666667,16.0007510946,0.0,0.0
2016-12-14,120.515561557,1.44444444444,16.0007510946,1.0,0.0
2016-12-15,106.26103277,1.44444444444,16.0007510946,0.0,0.0
2016-12-16,95.894102744,2.88888888889,10.6671673964,0.0,0.0
2016-12-17,63.4974464115,0.722222222222,10.6671673964,1.0,0.0
2016-12-18,63.4974464115,1.44444444444,8.0003755473,1.0,0.0
2016-12-19,90.7106377308,1.44444444444,16.0007510946,1.0,0.0
2016-12-20,92.0065039841,0.722222222222,13.3339592455,1.0,0.0
2016-12-21,81.6395739577,2.16666666667,13.3339592455,0.0,0.0
2016-12-22,88.1189052242,1.44444444444,10.6671673964,0.0,0.0
2016-12-23,67.3850451714,1.44444444444,5.3335836982,0.0,0.0
2016-12-24,51.8346501319,0.722222222222,8.0003755473,0.0,0.0
2016-12-25,41.4677201055,0.0,2.6667918491,0.0,0.0
2016-12-26,55.7222488918,0.722222222222,8.0003755473,0.0,0.0
2016-12-27,82.935440211,0.0,8.0003755473,0.0,0.0
2016-12-28,79.0478414511,0.722222222222,8.0003755473,0.0,0.0
2016-12-29,81.6395739577,0.0,8.0003755473,1.0,0.0
2016-12-30,73.8643764379,0.722222222222,5.3335836982,0.0,0.0
2016-12-31,67.3850451714,0.722222222222,5.3335836982,0.0,0.0
2017-01-01,54.4263826385,0.722222222222,5.3335836982,0.0,0.0
2017-01-02,72.5685101846,0.722222222222,8.0003755473,1.0,0.0
2017-01-03,98.4858352506,1.44444444444,13.3339592455,0.0,0.0
2017-01-04,116.627962797,1.44444444444,13.3339592455,1.0,0.0
2017-01-05,104.965166517,1.44444444444,16.0007510946,0.0,0.0
2017-01-06,103.669300264,0.722222222222,13.3339592455,1.0,0.0
2017-01-07,71.2726439313,0.722222222222,5.3335836982,1.0,0.0
2017-01-08,76.4561089445,1.44444444444,5.3335836982,0.0,0.0
2017-01-09,102.37343401,1.44444444444,10.6671673964,0.0,0.0
2017-01-10,107.556899024,1.44444444444,16.0007510946,1.0,0.0
2017-01-11,116.627962797,2.16666666667,13.3339592455,0.0,0.0
2017-01-12,106.26103277,0.722222222222,13.3339592455,1.0,0.0
2017-01-13,101.077567757,0.722222222222,13.3339592455,0.0,0.0
2017-01-14,85.5271727176,0.722222222222,10.6671673964,0.0,0.0
2017-01-15,75.1602426912,1.44444444444,8.0003755473,0.0,0.0
2017-01-16,95.894102744,0.722222222222,10.6671673964,0.0,0.0
2017-01-17,103.669300264,1.44444444444,13.3339592455,1.0,0.0
2017-01-18,115.332096543,1.44444444444,16.0007510946,1.0,0.0
2017-01-19,115.332096543,2.16666666667,21.3343347928,1.0,0.0
2017-01-20,102.37343401,0.722222222222,16.0007510946,1.0,0.0
2017-01-21,80.3437077044,0.722222222222,10.6671673964,0.0,0.0
2017-01-22,71.2726439313,2.16666666667,10.6671673964,0.0,0.0
2017-01-23,108.852765277,1.44444444444,18.6675429437,1.0,0.0
2017-01-24,129.58662533,1.44444444444,16.0007510946,1.0,0.0
2017-01-25,123.107294063,1.44444444444,18.6675429437,0.0,0.0
2017-01-26,121.81142781,2.16666666667,18.6675429437,1.0,0.0
2017-01-27,107.556899024,1.44444444444,16.0007510946,1.0,0.0
2017-01-28,85.5271727176,0.722222222222,8.0003755473,1.0,0.0
2017-01-29,80.3437077044,2.16666666667,16.0007510946,1.0,0.0
2017-01-30,124.403160316,1.44444444444,13.3339592455,1.0,0.0
2017-01-31,125.69902657,1.44444444444,13.3339592455,1.0,0.0
2017-02-01,126.994892823,1.44444444444,10.6671673964,2.0,0.0
2017-02-02,114.03623029,1.44444444444,16.0007510946,0.0,0.0
2017-02-03,106.26103277,1.44444444444,13.3339592455,1.0,0.0
2017-02-04,82.935440211,0.722222222222,5.3335836982,1.0,0.0
2017-02-05,89.4147714775,1.44444444444,10.6671673964,0.0,0.0
2017-02-06,104.965166517,1.44444444444,16.0007510946,1.0,0.0
2017-02-07,120.515561557,1.44444444444,10.6671673964,1.0,0.0
2017-02-08,112.740364037,1.44444444444,16.0007510946,2.0,0.0
2017-02-09,108.852765277,0.722222222222,16.0007510946,1.0,0.0
2017-02-10,108.852765277,2.16666666667,13.3339592455,0.0,0.0
2017-02-11,81.6395739577,1.44444444444,8.0003755473,0.0,0.0
2017-02-12,85.5271727176,1.44444444444,8.0003755473,1.0,0.0
2017-02-13,112.740364037,2.16666666667,16.0007510946,1.0,0.0
2017-02-14,108.852765277,0.722222222222,16.0007510946,1.0,0.0
2017-02-15,114.03623029,1.44444444444,16.0007510946,1.0,0.0
2017-02-16,114.03623029,0.722222222222,16.0007510946,1.0,0.0
2017-02-17,97.1899689973,1.44444444444,13.3339592455,1.0,0.0
2017-02-18,72.5685101846,0.722222222222,5.3335836982,0.0,0.0
2017-02-19,81.6395739577,1.44444444444,13.3339592455,0.0,0.0
2017-02-20,98.4858352506,0.722222222222,13.3339592455,0.0,0.0
2017-02-21,112.740364037,2.16666666667,13.3339592455,0.0,0.0
2017-02-22,119.219695303,1.44444444444,13.3339592455,1.0,0.0
2017-02-23,110.14863153,1.44444444444,10.6671673964,1.0,0.0
2017-02-24,108.852765277,1.44444444444,13.3339592455,0.0,0.0
2017-02-25,86.8230389709,1.44444444444,5.3335836982,1.0,0.0
2017-02-26,79.0478414511,1.44444444444,8.0003755473,0.0,0.0
2017-02-27,117.92382905,2.16666666667,16.0007510946,1.0,0.0
2017-02-28,107.556899024,1.44444444444,13.3339592455,1.0,0.0
2017-03-01,119.219695303,0.722222222222,13.3339592455,1.0,0.0
2017-03-02,121.81142781,0.722222222222,10.6671673964,1.0,0.0
2017-03-03,101.077567757,1.44444444444,13.3339592455,0.0,0.0
2017-03-04,80.3437077044,1.44444444444,10.6671673964,0.0,0.0
2017-03-05,85.5271727176,1.44444444444,10.6671673964,0.0,0.0
2017-03-06,115.332096543,2.16666666667,13.3339592455,1.0,0.0
2017-03-07,114.03623029,1.44444444444,16.0007510946,1.0,0.0
2017-03-08,114.03623029,2.16666666667,16.0007510946,1.0,0.0
2017-03-09,108.852765277,1.44444444444,13.3339592455,1.0,0.0
2017-03-10,103.669300264,0.722222222222,10.6671673964,1.0,0.0
2017-03-11,79.0478414511,1.44444444444,10.6671673964,0.0,0.0
2017-03-12,80.3437077044,0.722222222222,5.3335836982,0.0,0.0
2017-03-13,111.444497784,1.44444444444,16.0007510946,1.0,0.0
2017-03-14,110.14863153,1.44444444444,13.3339592455,1.0,0.0
2017-03-15,110.14863153,1.44444444444,16.0007510946,0.0,0.0
2017-03-16,107.556899024,1.44444444444,13.3339592455,1.0,0.0
2017-03-17,103.669300264,1.44444444444,13.3339592455,1.0,0.0
2017-03-18,73.8643764379,0.722222222222,10.6671673964,0.0,0.0
2017-03-19,88.1189052242,1.0,10.6671673964,0.0,0.0
2017-03-20,114.03623029,1.0,13.3339592455,1.0,0.0
2017-03-21,117.92382905,1.0,13.3339592455,0.0,0.0
2017-03-22,121.81142781,2.0,13.3339592455,1.0,0.0
2017-03-23,117.92382905,1.0,16.0007510946,1.0,0.0
2017-03-24,111.444497784,1.0,10.6671673964,1.0,0.0
2017-03-25,92.0065039841,1.0,5.3335836982,1.0,0.0
2017-03-26,93.3023702374,2.0,10.6671673964,0.0,0.0
2017-03-27,124.403160316,1.0,13.3339592455,0.0,0.0
2017-03-28,123.107294063,1.0,13.3339592455,0.0,0.0
2017-03-29,124.403160316,1.0,13.3339592455,0.0,0.0
2017-03-30,111.444497784,1.0,13.3339592455,0.0,0.0
2017-03-31,101.077567757,1.0,10.6671673964,1.0,0.0
2017-04-01,79.0478414511,0.0,8.0003755473,0.0,0.0
2017-04-02,86.8230389709,1.0,13.3339592455,0.0,0.0
2017-04-03,114.03623029,2.0,13.3339592455,0.0,0.0
2017-04-04,112.150242272,1.0,15.3340531323,1.0,0.0
2017-04-05,121.496095795,2.0,15.3340531323,1.0,0.0
2017-04-06,115.888583681,1.0,11.5005398492,0.0,0.0
2017-04-07,97.196876636,1.0,15.3340531323,1.0,0.0
2017-04-08,76.6359988861,1.0,7.66702656616,0.0,0.0
2017-04-09,80.3743402951,1.0,7.66702656616,0.0,0.0
2017-04-10,117.757754386,1.0,15.3340531323,0.0,0.0
2017-04-11,115.888583681,2.0,11.5005398492,1.0,0.0
